"","Date","Median Home Price","Vacancy Rates","Building permits","Unemployment","ValuePerSquareFoot","Foreclosures","Gas Consumption","Electricity","Median Income","Population Density"
"38",1993.08333333333,29,58,0,58,0,0,46,58,0,58
"39",1993.16666666667,29,58,0,58,0,0,46,58,0,58
"40",1993.25,29,58,0,58,0,0,46,58,0,58
"41",1993.33333333333,29,58,0,58,0,0,46,58,0,58
"42",1993.41666666667,29,58,0,58,0,0,46,58,0,58
"43",1993.5,29,58,0,58,0,0,46,58,0,58
"44",1993.58333333333,29,58,0,58,0,0,46,58,0,58
"45",1993.66666666667,29,58,0,58,0,0,46,58,0,58
"46",1993.75,29,58,0,58,0,0,46,58,0,58
"47",1993.83333333333,29,58,0,58,0,0,46,58,0,58
"48",1993.91666666667,29,58,0,58,0,0,46,58,0,58
"49",1994,31,58,0,58,0,0,46,58,0,58
"50",1994.08333333333,31,58,0,58,0,0,46,58,0,58
"51",1994.16666666667,31,58,0,58,0,0,46,58,0,58
"52",1994.25,31,58,0,58,0,0,46,58,0,58
"53",1994.33333333333,31,58,0,58,0,0,46,58,0,58
"54",1994.41666666667,31,58,0,58,0,0,46,58,0,58
"55",1994.5,31,58,0,58,0,0,46,58,0,58
"56",1994.58333333333,30,58,0,58,0,0,46,58,0,58
"57",1994.66666666667,31,58,0,58,0,0,46,58,0,58
"58",1994.75,31,58,0,58,0,0,46,58,0,58
"59",1994.83333333333,31,58,0,58,0,0,46,58,0,58
"60",1994.91666666667,31,58,0,58,0,0,46,58,0,58
"61",1995,31,58,0,58,0,0,46,58,0,58
"62",1995.08333333333,31,58,0,58,0,0,46,58,0,58
"63",1995.16666666667,31,58,0,58,0,0,46,58,0,58
"64",1995.25,31,58,0,58,0,0,46,58,0,58
"65",1995.33333333333,31,58,0,58,0,0,46,58,0,58
"66",1995.41666666667,31,58,0,58,0,0,46,58,0,58
"67",1995.5,31,58,0,58,0,0,46,58,0,58
"68",1995.58333333333,31,58,0,58,0,0,46,58,0,58
"69",1995.66666666667,31,58,0,58,0,0,46,58,0,58
"70",1995.75,31,58,0,58,0,0,46,58,0,58
"71",1995.83333333333,31,58,0,58,0,0,46,58,0,58
"72",1995.91666666667,30,58,0,58,0,0,46,58,0,58
"73",1996,30,58,0,58,0,0,46,58,58,58
"74",1996.08333333333,30,58,0,58,0,0,46,58,58,58
"75",1996.16666666667,30,58,0,58,0,0,46,58,58,58
"76",1996.25,30,58,0,58,30,0,46,58,58,58
"77",1996.33333333333,30,58,0,58,30,0,46,58,58,58
"78",1996.41666666667,30,58,0,58,30,0,46,58,58,58
"79",1996.5,30,58,0,58,30,0,46,58,58,58
"80",1996.58333333333,30,58,0,58,30,0,46,58,58,58
"81",1996.66666666667,30,58,0,58,30,0,46,58,58,58
"82",1996.75,30,58,0,58,30,0,46,58,58,58
"83",1996.83333333333,30,58,0,58,30,0,46,58,58,58
"84",1996.91666666667,29,58,0,58,30,0,46,58,58,58
"85",1997,31,58,0,58,30,0,46,58,58,58
"86",1997.08333333333,31,58,0,58,30,0,46,58,58,58
"87",1997.16666666667,31,58,0,58,30,0,46,58,58,58
"88",1997.25,31,58,0,58,30,0,46,58,58,58
"89",1997.33333333333,31,58,0,58,30,0,46,58,58,58
"90",1997.41666666667,31,58,0,58,30,0,46,58,58,58
"91",1997.5,31,58,0,58,30,0,46,58,58,58
"92",1997.58333333333,31,58,0,58,30,0,46,58,58,58
"93",1997.66666666667,31,58,0,58,30,0,46,58,58,58
"94",1997.75,31,58,0,58,30,0,46,58,58,58
"95",1997.83333333333,31,58,0,58,30,0,46,58,58,58
"96",1997.91666666667,31,58,0,58,30,0,46,58,58,58
"97",1998,31,58,0,58,30,47,46,58,58,58
"98",1998.08333333333,31,58,0,58,30,52,46,58,58,58
"99",1998.16666666667,31,58,0,58,30,52,46,58,58,58
"100",1998.25,31,58,0,58,30,53,46,58,58,58
"101",1998.33333333333,31,58,0,58,30,52,46,58,58,58
"102",1998.41666666667,31,58,0,58,30,54,46,58,58,58
"103",1998.5,31,58,0,58,30,53,46,58,58,58
"104",1998.58333333333,31,58,0,58,30,54,46,58,58,58
"105",1998.66666666667,30,58,0,58,30,53,46,58,58,58
"106",1998.75,31,58,0,58,30,52,46,58,58,58
"107",1998.83333333333,31,58,0,58,30,51,46,58,58,58
"108",1998.91666666667,31,58,0,58,30,47,46,58,58,58
"109",1999,32,58,0,58,30,49,46,58,58,58
"110",1999.08333333333,32,58,0,58,31,51,46,58,58,58
"111",1999.16666666667,32,58,0,58,31,52,46,58,58,58
"112",1999.25,32,58,0,58,31,57,46,58,58,58
"113",1999.33333333333,32,58,0,58,31,58,46,58,58,58
"114",1999.41666666667,32,58,0,58,31,57,46,58,58,58
"115",1999.5,32,58,0,58,31,56,46,58,58,58
"116",1999.58333333333,32,58,0,58,31,55,46,58,58,58
"117",1999.66666666667,32,58,0,58,31,57,46,58,58,58
"118",1999.75,32,58,0,58,31,57,46,58,58,58
"119",1999.83333333333,32,58,0,58,31,58,46,58,58,58
"120",1999.91666666667,32,58,0,58,31,57,46,58,58,58
"121",2000,32,58,0,58,31,57,46,58,58,58
"122",2000.08333333333,32,58,0,58,31,57,46,58,58,58
"123",2000.16666666667,32,58,0,58,31,58,46,58,58,58
"124",2000.25,32,58,0,58,31,58,46,58,58,58
"125",2000.33333333333,32,58,0,58,31,58,46,58,58,58
"126",2000.41666666667,32,58,0,58,31,57,46,58,58,58
"127",2000.5,32,58,0,58,31,55,46,58,58,58
"128",2000.58333333333,32,58,0,58,33,56,46,58,58,58
"129",2000.66666666667,32,58,0,58,33,57,46,58,58,58
"130",2000.75,32,58,0,58,33,56,46,58,58,58
"131",2000.83333333333,32,58,0,58,33,55,46,58,58,58
"132",2000.91666666667,32,58,0,58,33,57,46,58,58,58
"133",2001,34,58,58,58,33,56,46,58,58,58
"134",2001.08333333333,34,58,58,58,33,56,46,58,58,58
"135",2001.16666666667,34,58,58,58,33,56,46,58,58,58
"136",2001.25,34,58,58,58,33,58,46,58,58,58
"137",2001.33333333333,34,58,58,58,33,57,46,58,58,58
"138",2001.41666666667,34,58,58,58,33,56,46,58,58,58
"139",2001.5,34,58,58,58,33,55,46,58,58,58
"140",2001.58333333333,34,58,58,58,33,57,46,58,58,58
"141",2001.66666666667,34,58,58,58,33,57,46,58,58,58
"142",2001.75,34,58,58,58,33,58,46,58,58,58
"143",2001.83333333333,34,58,58,58,33,58,46,58,58,58
"144",2001.91666666667,34,58,58,58,33,56,46,58,58,58
"145",2002,35,58,58,58,33,57,46,58,58,58
"146",2002.08333333333,35,58,58,58,34,57,46,58,58,58
"147",2002.16666666667,35,58,58,58,34,58,46,58,58,58
"148",2002.25,35,58,58,58,34,58,46,58,58,58
"149",2002.33333333333,35,58,58,58,34,58,46,58,58,58
"150",2002.41666666667,35,58,58,58,34,58,46,58,58,58
"151",2002.5,35,58,58,58,34,58,46,58,58,58
"152",2002.58333333333,35,58,58,58,34,58,46,58,58,58
"153",2002.66666666667,35,58,58,58,34,58,46,58,58,58
"154",2002.75,35,58,58,58,34,58,46,58,58,58
"155",2002.83333333333,35,58,58,58,34,58,46,58,58,58
"156",2002.91666666667,35,58,58,58,34,58,46,58,58,58
"157",2003,37,58,58,58,34,57,46,58,58,58
"158",2003.08333333333,37,58,58,58,34,55,46,58,58,58
"159",2003.16666666667,37,58,58,58,34,58,46,58,58,58
"160",2003.25,37,58,58,58,34,57,46,58,58,58
"161",2003.33333333333,37,58,58,58,34,58,46,58,58,58
"162",2003.41666666667,37,58,58,58,34,58,46,58,58,58
"163",2003.5,37,58,58,58,34,57,46,58,58,58
"164",2003.58333333333,37,58,58,58,34,57,46,58,58,58
"165",2003.66666666667,37,58,58,58,34,57,46,58,58,58
"166",2003.75,37,58,58,58,34,57,46,58,58,58
"167",2003.83333333333,37,58,58,58,34,58,46,58,58,58
"168",2003.91666666667,37,58,58,58,34,58,46,58,58,58
"169",2004,37,58,58,58,34,58,46,58,58,58
"170",2004.08333333333,37,58,58,58,34,57,46,58,58,58
"171",2004.16666666667,38,58,58,58,34,57,46,58,58,58
"172",2004.25,38,58,58,58,34,58,46,58,58,58
"173",2004.33333333333,38,58,58,58,34,58,46,58,58,58
"174",2004.41666666667,38,58,58,58,34,58,46,58,58,58
"175",2004.5,38,58,58,58,34,57,46,58,58,58
"176",2004.58333333333,38,58,58,58,36,58,46,58,58,58
"177",2004.66666666667,38,58,58,58,36,57,46,58,58,58
"178",2004.75,38,58,58,58,36,58,46,58,58,58
"179",2004.83333333333,37,58,58,58,36,58,46,58,58,58
"180",2004.91666666667,38,58,58,58,36,58,46,58,58,58
"181",2005,39,58,58,58,36,58,46,58,58,58
"182",2005.08333333333,38,58,58,58,36,57,46,58,58,58
"183",2005.16666666667,39,58,58,58,36,58,46,58,58,58
"184",2005.25,39,58,58,58,36,58,46,58,58,58
"185",2005.33333333333,39,58,58,58,36,58,46,58,58,58
"186",2005.41666666667,39,58,58,58,36,58,46,58,58,58
"187",2005.5,39,58,58,58,36,57,46,58,58,58
"188",2005.58333333333,38,58,58,58,36,58,46,58,58,58
"189",2005.66666666667,39,58,58,58,36,58,46,58,58,58
"190",2005.75,39,58,58,58,36,58,46,58,58,58
"191",2005.83333333333,39,58,58,58,36,58,46,58,58,58
"192",2005.91666666667,39,58,58,58,36,57,46,58,58,58
"193",2006,42,58,58,58,36,57,46,58,58,58
"194",2006.08333333333,42,58,58,58,36,56,46,58,58,58
"195",2006.16666666667,42,58,58,58,36,56,46,58,58,58
"196",2006.25,44,58,58,58,36,58,46,58,58,58
"197",2006.33333333333,44,58,58,58,36,56,46,58,58,58
"198",2006.41666666667,44,58,58,58,36,57,46,58,58,58
"199",2006.5,44,58,58,58,36,56,46,58,58,58
"200",2006.58333333333,44,58,58,58,36,56,46,58,58,58
"201",2006.66666666667,44,58,58,58,36,56,46,58,58,58
"202",2006.75,44,58,58,58,36,55,46,58,58,58
"203",2006.83333333333,44,58,58,58,36,58,46,58,58,58
"204",2006.91666666667,44,58,58,58,36,57,46,58,58,58
"205",2007,44,58,58,58,36,57,46,58,58,58
"206",2007.08333333333,44,58,58,58,36,56,46,58,58,58
"207",2007.16666666667,44,58,58,58,36,56,46,58,58,58
"208",2007.25,44,58,58,58,36,57,46,58,58,58
"209",2007.33333333333,44,58,58,58,36,57,46,58,58,58
"210",2007.41666666667,44,58,58,58,36,54,46,58,58,58
"211",2007.5,44,58,58,58,36,54,46,58,58,58
"212",2007.58333333333,44,58,58,58,36,54,46,58,58,58
"213",2007.66666666667,42,58,58,58,36,55,46,58,58,58
"214",2007.75,43,58,58,58,36,55,46,58,58,58
"215",2007.83333333333,43,58,58,58,36,55,46,58,58,58
"216",2007.91666666667,43,58,58,58,36,56,46,58,58,58
"217",2008,44,58,58,58,36,57,46,58,58,58
"218",2008.08333333333,44,58,58,58,36,56,46,58,58,58
"219",2008.16666666667,44,58,58,58,36,55,46,58,58,58
"220",2008.25,44,58,58,58,36,53,46,58,58,58
"221",2008.33333333333,44,58,58,58,36,53,46,58,58,58
"222",2008.41666666667,44,58,58,58,36,55,46,58,58,58
"223",2008.5,44,58,58,58,36,51,46,58,58,58
"224",2008.58333333333,44,58,58,58,36,52,46,58,58,58
"225",2008.66666666667,44,58,58,58,36,53,46,58,58,58
"226",2008.75,44,58,58,58,36,51,46,58,58,58
"227",2008.83333333333,44,58,58,58,36,52,46,58,58,58
"228",2008.91666666667,44,58,58,58,36,50,46,58,58,58
"229",2009,49,58,58,58,36,50,46,58,58,58
"230",2009.08333333333,49,58,58,58,36,49,46,58,58,58
"231",2009.16666666667,49,58,58,58,36,45,46,58,58,58
"232",2009.25,49,58,58,58,36,44,46,58,58,58
"233",2009.33333333333,49,58,58,58,36,40,46,58,58,58
"234",2009.41666666667,49,58,58,58,36,40,46,58,58,58
"235",2009.5,49,58,58,58,36,43,46,58,58,58
"236",2009.58333333333,49,58,58,58,36,42,46,58,58,58
"237",2009.66666666667,49,58,58,58,36,42,46,58,58,58
"238",2009.75,49,58,58,58,36,42,46,58,58,58
"239",2009.83333333333,49,58,58,58,36,42,46,58,58,58
"240",2009.91666666667,49,58,58,58,36,42,46,58,58,58
"241",2010,49,58,58,58,36,44,46,58,58,58
"242",2010.08333333333,49,58,58,58,36,41,46,58,58,58
"243",2010.16666666667,49,58,58,58,36,38,46,58,58,58
"244",2010.25,49,58,58,58,36,36,46,58,58,58
"245",2010.33333333333,49,58,58,58,36,39,46,58,58,58
"246",2010.41666666667,49,58,58,58,36,37,46,58,58,58
"247",2010.5,49,58,58,58,36,39,46,58,58,58
"248",2010.58333333333,49,58,58,58,36,44,46,58,58,58
"249",2010.66666666667,49,58,58,58,36,44,46,58,58,58
"250",2010.75,49,58,58,58,36,43,46,58,58,58
"251",2010.83333333333,49,58,58,58,36,39,46,58,58,58
"252",2010.91666666667,49,58,58,58,36,44,46,58,58,58
"253",2011,49,58,58,58,36,49,46,58,58,58
"254",2011.08333333333,49,58,58,58,36,45,46,58,58,58
"255",2011.16666666667,49,58,58,58,36,46,46,58,58,58
"256",2011.25,49,58,58,58,36,45,46,58,58,58
"257",2011.33333333333,49,58,58,58,36,47,46,58,58,58
"258",2011.41666666667,49,58,58,58,36,46,46,58,58,58
"259",2011.5,49,58,58,58,36,48,46,58,58,58
"260",2011.58333333333,49,58,58,58,36,48,46,58,58,58
"261",2011.66666666667,49,58,58,58,36,46,46,58,58,58
"262",2011.75,49,58,58,58,36,46,46,58,58,58
"263",2011.83333333333,49,58,58,58,36,49,46,58,58,58
"264",2011.91666666667,49,58,58,58,36,51,46,58,58,58
"265",2012,49,58,58,58,36,51,46,58,58,58
"266",2012.08333333333,49,58,58,58,36,48,46,58,58,58
"267",2012.16666666667,49,58,58,58,36,52,46,58,58,58
"268",2012.25,49,58,58,58,36,47,46,58,58,58
"269",2012.33333333333,49,58,58,58,36,44,46,58,58,58
"270",2012.41666666667,49,58,58,58,36,47,46,58,58,58
"271",2012.5,49,58,58,58,36,48,46,58,58,58
"272",2012.58333333333,49,58,58,58,36,50,46,58,58,58
"273",2012.66666666667,49,58,58,58,36,52,46,58,58,58
"274",2012.75,49,58,58,58,36,50,46,58,58,58
"275",2012.83333333333,49,58,58,58,36,48,46,58,58,58
"276",2012.91666666667,49,58,58,58,36,50,46,58,58,58
"277",2013,49,58,58,58,36,50,46,58,58,58
"278",2013.08333333333,49,58,58,58,36,51,46,58,58,58
"279",2013.16666666667,49,58,58,58,36,50,46,58,58,58
"280",2013.25,49,58,58,58,36,49,46,58,58,58
"281",2013.33333333333,49,58,58,58,36,50,46,58,58,58
"282",2013.41666666667,49,58,58,58,36,50,46,58,58,58
"283",2013.5,49,58,58,58,36,52,46,58,58,58
"284",2013.58333333333,49,58,58,58,37,53,46,58,58,58
"285",2013.66666666667,50,58,58,58,37,53,46,58,58,58
"286",2013.75,50,58,58,58,37,52,46,58,58,58
"287",2013.83333333333,50,58,58,58,37,49,46,58,58,58
"288",2013.91666666667,50,58,58,58,37,50,46,58,58,58
"289",2014,50,58,58,58,37,51,46,58,58,58
"290",2014.08333333333,50,58,58,58,37,53,46,58,58,58
"291",2014.16666666667,50,58,58,58,37,51,46,58,58,58
"292",2014.25,50,58,58,58,37,49,46,58,58,58
"293",2014.33333333333,50,58,58,58,37,49,46,58,58,58
"294",2014.41666666667,50,58,58,58,37,51,46,58,58,58
"295",2014.5,50,58,58,58,37,52,46,58,58,58
"296",2014.58333333333,50,58,58,58,37,53,46,58,58,58
"297",2014.66666666667,50,58,58,58,37,50,46,58,58,58
"298",2014.75,50,58,58,58,37,51,46,58,58,58
"299",2014.83333333333,50,58,58,58,37,49,46,58,58,58
"300",2014.91666666667,50,58,58,58,37,51,46,58,58,58
"301",2015,50,58,58,58,37,51,46,58,58,58
"302",2015.08333333333,50,58,58,58,37,52,46,58,0,58
"303",2015.16666666667,50,58,58,58,37,51,46,58,0,58
"304",2015.25,50,58,58,58,37,53,46,58,0,58
"305",2015.33333333333,50,58,58,58,37,50,46,58,0,58
"306",2015.41666666667,50,58,58,58,37,52,46,58,0,58
"307",2015.5,50,58,58,58,37,52,46,58,0,58
"308",2015.58333333333,50,58,58,58,37,53,46,58,0,58
"309",2015.66666666667,50,58,58,58,37,53,46,58,0,58
"310",2015.75,50,58,58,58,37,52,46,58,0,58
"311",2015.83333333333,50,58,58,58,37,50,46,58,0,58
"312",2015.91666666667,50,58,58,58,37,49,46,58,0,58
"313",2016,51,58,58,58,37,50,46,58,0,58
"314",2016.08333333333,51,58,58,58,37,54,0,0,0,0
"315",2016.16666666667,51,58,58,58,37,52,0,0,0,0
"316",2016.25,51,58,58,58,37,55,0,0,0,0
"317",2016.33333333333,51,58,58,58,37,53,0,0,0,0
"318",2016.41666666667,51,58,58,58,37,55,0,0,0,0
"319",2016.5,51,58,58,58,37,52,0,0,0,0
"320",2016.58333333333,51,58,58,58,37,51,0,0,0,0
"321",2016.66666666667,51,58,58,58,37,50,0,0,0,0
"322",2016.75,51,58,58,58,37,51,0,0,0,0
"323",2016.83333333333,51,58,58,58,37,54,0,0,0,0
"324",2016.91666666667,51,58,58,58,37,52,0,0,0,0
"325",2017,51,58,58,58,37,51,0,0,0,0
"326",2017.08333333333,51,0,58,58,37,49,0,0,0,0
"327",2017.16666666667,51,0,58,58,37,52,0,0,0,0
"328",2017.25,51,0,58,58,37,51,0,0,0,0
"329",2017.33333333333,51,0,58,58,37,53,0,0,0,0
"330",2017.41666666667,51,0,58,58,37,50,0,0,0,0
"331",2017.5,51,0,58,58,37,51,0,0,0,0
"332",2017.58333333333,51,0,58,58,37,52,0,0,0,0
"333",2017.66666666667,51,0,58,58,37,0,0,0,0,0
"334",2017.75,51,0,58,58,37,0,0,0,0,0
"335",2017.83333333333,51,0,58,58,37,0,0,0,0,0
"336",2017.91666666667,51,0,58,58,37,0,0,0,0,0
